Titolo;Genere;Autore;Anno di pubblicazione;Prezzo;Trama
The Best Man;Fiction;Linda Turner;2000;N/A;The Best Man by Linda Turner released on May 25, 2000 is available now for purchase.
Dr. Mom and the Millionaire;Fiction;Christine Flynn;2001;N/A;Dr. Mom And The Millionaire by Christine Flynn released on Jan 25, 2000 is available now for purchase.
Wonderful and Wicked;Fiction;Carola Dunn, Valerie King, Isobel Linton;2000;N/A;From indiscreet rendezvous to public scandal, from dangerous kisses to duels at dawn, readers will be captivated by Regency England's most irresistible rascals -- in this collection of romantic stories about three wonderful and wicked rakes.
Fairy-tale Brides;Romance;Irene B. Brand;2000;N/A;"What happens when fairy-tale adventures meet modern life? Find out in this unique novella collection, aas four women hope for the ""happily ever after"" of a God-ordained marriage."
Drop-Dead Gorgeous;Fiction;Lyn Ellis;2000;N/A;Drop-Dead Gorgeous by Lyn Ellis released on Apr 24, 2000 is available now for purchase.
The Water Nymph;Fiction;Michele Jaffe;2001;N/A;"When Sophie Champion first meets the notorious ""Earl of Scandal"" Crispin Foscari, it's while she's looking for clues in the suspicious death of a loved one. But when she's implicated in a murder, her only hope lies with Crispin--who has a mysterious agenda of his own. Locked in mutual mistrust, Sophie and Crispin strike a seductive bargain that binds them together in their search for answers."
Finders Keepers;Fiction;Catherine Palmer;1999;N/A;Elizabeth Hayes hopes to expand her shop by purchasing the Chamber House next door. The resulting feud drags the town into a battle of historic value vs. personal property.
Teeth of the Dog;Fiction;Jill Ciment;1998;N/A;"The author of the critically hailed ""Half a Life"" steps boldly into world-class literary territory with this tightly structured yet richly expansive literary thriller that will call to mind the work of Graham Greene and Paul Bowles's ""The Sheltering Sky."" Thomas, a renowned American anthropologist, his much younger wife Helene, and Finster, a young, culturally shipwrecked AMR (American mercantile riffraff), as he's known locally, enact a tense personal drama of love and tragedy against the much larger historical drama of the Melanesian island of Vanduu, a steaming crucible where East and West, fundamentalist piety and free market fire, decay and sterility augur the future of the world. Helene has lured Thomas to Vanduu in the desperate hope that its tropical splendor can miraculously heal the fracture that has cleaved their lives: Thomas's health is failing, and Helene simply can't accept that she might lose him. Unable to cope with the gulf of loneliness that his illness has opened between them, Helene finds herself growing more and more desperate as they tour this lush, clamorous paradise that turns out to be no paradise at all. And then Finster appears--young, louche, popping up everywhere Thomas and Helene happen to be, dogging Helene like a lovesick puppy. When a tragic mishap caused by their dance of three accidentally takes the life of a Vanduuan child, Helene, separated from both men, becomes a fugitive left to fend for herself on this troubled, surreal, inexplicably foreign speck of land in the middle of the Pacific Ocean. With a distilled emotional power and prose so tactile you can feel the eroticism and heat on every page, this riveting tale enacts large themes--the inevitable consequences of the hegemony of the American dream, the inexorable loss of a deep, adult love compared to the hopped-up sex-for-sale enticements Finster offers in its place, and a glimpse into what progress, with its spiraling allurements, has truly forfeited."""
Riding the Storm;Fiction;Pamela Oldfield;2000;N/A;Kate Harper is one of the new breed of 1930s women - bright, talented and building a future in publishing. She is quite unprepared for the mutual feelings she has for Robert Dengaul, a much older author.
The Smuggler's Bride;Fiction;Bess Willingham;2000;N/A;Lady Rosalind emerges from an empty wine barrel in the cellar of a terribly attractive stranger. The mystery smuggler turns out to be Rafe Lawless, Viscount Pershing. Rafe is strongly attracted to Rosalind, but she is the daughter of his fierce opponent. And she could send him to the executioner with just one word.
